Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,48.03125,48.25,47.03125,47.1875,27.854319,2173400
2000-01-04,46.4375,47.40625,45.3125,45.3125,26.74752,2713800
2000-01-05,45.5625,48.125,45.5625,46.625,27.522274,3699400
2000-01-06,47.15625,51.25,47.15625,50.375,29.735863000000002,5975800
2000-01-07,50.5625,51.90625,49.96875,51.375,30.326138,4101200
2000-01-10,50.21875,51.75,50.0,51.125,30.178583000000003,3863800
2000-01-11,50.375,51.25,50.25,50.25,29.662079,2357600
2000-01-12,50.96875,51.8125,50.375,50.375,29.735863000000002,2868400
2000-01-13,50.65625,50.9375,50.1875,50.375,29.735863000000002,2244400
2000-01-14,50.375,50.46875,49.46875,49.65625,29.311596,2541800
2000-01-18,48.625,49.625,48.5625,48.5625,28.665977,2114800
2000-01-19,48.875,49.96875,48.875,49.40625,29.164032000000002,2628200
2000-01-20,49.53125,49.6875,47.25,47.5625,28.075671999999997,3104600
2000-01-21,47.625,48.28125,47.28125,47.46875,28.020338,4491800
2000-01-24,47.90625,47.90625,45.8125,46.375,27.374701,2971000
2000-01-25,47.4375,47.4375,45.125,45.6875,26.968884000000003,3691200
2000-01-26,47.9375,48.75,47.65625,48.15625,28.426168,7020800
2000-01-27,48.59375,49.15625,48.03125,48.125,28.407705,2914800
2000-01-28,47.875,47.90625,46.125,46.125,27.227116,3747400
2000-01-31,46.125,48.6875,46.03125,46.8125,27.632956,3282800
2000-02-01,47.1875,48.09375,46.875,47.0625,27.780518,2642200
2000-02-02,46.59375,47.0,46.0,46.25,27.300921999999996,2924200
2000-02-03,45.96875,46.0625,45.0,45.84375,27.061115,3520600
2000-02-04,45.96875,46.21875,44.53125,44.53125,26.286356,3293400
2000-02-07,44.625,44.6875,43.3125,43.8125,25.862074,3935400
2000-02-08,43.8125,45.09375,43.71875,43.84375,25.880523999999998,2884000
2000-02-09,44.3125,44.5,43.75,43.8125,25.862074,2600400
2000-02-10,43.625,43.625,42.65625,43.0,25.382479,4020000
2000-02-11,42.6875,43.25,40.65625,41.46875,24.47859,4491600
2000-02-14,41.625,42.375,41.1875,41.4375,24.460144,3356400
2000-02-15,41.875,45.28125,41.75,44.5625,26.304815,3736000
2000-02-16,44.1875,45.1875,43.78125,44.15625,26.064997,2581800
2000-02-17,44.5,45.9375,44.46875,44.8125,26.452384999999996,3405400
2000-02-18,44.9375,45.34375,43.1875,43.78125,25.843637,2864200
2000-02-22,43.875,45.21875,43.25,45.0625,26.599958,2884600
2000-02-23,45.6875,46.96875,45.40625,46.15625,27.600838,4460800
2000-02-24,45.9375,46.0625,44.78125,45.5,27.208401000000002,3800200
2000-02-25,44.0625,44.65625,42.59375,42.875,25.638681,3627200
2000-02-28,43.46875,44.4375,42.5,43.21875,25.84424,3076600
2000-02-29,42.65625,44.59375,42.3125,44.09375,26.367477,2765400
2000-03-01,43.59375,43.875,42.53125,43.0625,25.750811,2891600
